,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b
0,805955.5,3556.4359682798386,1199,957,1.2528735632183907,1.4237051549372142,15.693467935232842,38.8156734375,47.15919322916667,32.2985046875,48.328098325724085,56.71974803727204,41.51649241382722
0,941133.0,3962.6928956508636,1445,973,1.485097636176773,1.4939280633024237,16.685139066680083,45.8352953125,52.754672916666664,38.143742708333335,50.086409323572134,55.764628929296954,43.22224764121832
0,733156.0,3434.6197352409363,1216,887,1.370913190529876,1.4711630266955464,16.090180978818314,31.221718229166665,34.97462291666667,23.306151041666666,42.49782928140003,46.53536963253839,34.51487003932294
0,927878.0,3958.575144648552,1433,980,1.4622448979591838,1.5134963863783817,16.888337880442585,45.107641666666666,51.69247447916667,34.8998234375,49.23445259822231,54.99064659512445,40.39364213031748
0,788304.5,3672.9212527275085,1200,993,1.2084592145015105,1.511598627180233,17.11312129860658,35.5240796875,39.770238541666664,23.5597046875,45.868009882545785,49.72653453394476,34.612430870526225
0,932641.0,3999.771099448204,1461,992,1.4727822580645162,1.55398701107929,17.153619504161938,44.74865104166667,52.10183541666667,36.756861979166665,49.21563959751827,55.337879952821766,42.33360880463252
0,855699.5,3869.881710290909,1403,933,1.5037513397642015,1.5297414571353611,17.50145284839373,44.37291354166667,50.0310796875,38.3107890625,52.06900705704985,57.25071332516763,45.63570442067405
0,885480.0,3780.2420979738235,1294,966,1.339544513457557,1.4116682477300446,16.138399872717095,45.135246875,49.14273645833333,36.71280364583333,51.177527945536134,54.752894161055906,43.15939905870243
0,810937.5,3609.999465107918,1225,964,1.270746887966805,1.4562157996146436,16.070407569115318,41.431322395833334,45.981678125,35.87957708333333,50.68217884164697,55.06788639693342,44.558565083264
0,655827.5,3600.911144256592,1372,825,1.663030303030303,1.7259111580407958,19.771298197820794,28.5667890625,32.20250625,20.578318229166666,43.20775777484255,46.686818642618064,35.096449244735744
0,816921.0,3713.3547987937927,1416,856,1.6542056074766356,1.4837371055463136,16.879237847631398,38.53108125,44.46102447916667,30.231978645833333,47.65247838733993,53.33322439773145,39.71240441667705
0,844107.0,3915.1436865329742,1476,877,1.6830102622576968,1.5335164854692593,18.159250055027393,41.94197239583333,47.3566078125,34.63058229166667,50.49159417443976,55.25692228631233,43.407138889800564
0,835041.0,3751.6045818328857,1409,913,1.5432639649507118,1.5405435182224585,16.854905254268353,40.94139166666667,46.97360104166667,34.0487859375,49.808399616479676,55.47176054244481,43.11419808720946
0,847088.5,3771.680696129799,1375,938,1.4658848614072495,1.522568185024351,16.793493564790648,40.33062239583333,47.017646875,31.609197395833334,48.513319818054825,54.2305451199273,40.86504664608957
0,858873.5,3830.5091251134872,1450,892,1.6255605381165918,1.505926076424526,17.08377328858987,40.190984375,45.3769765625,31.260310416666666,47.6820210370412,52.38723382999736,39.33202010008694
0,939480.0,4037.4035745859146,1444,994,1.4527162977867203,1.5277983565376592,17.35069147196228,47.199072916666665,52.745986458333334,35.06168177083333,51.038085913598394,55.54983456167068,40.81068021778507
0,820115.0,3825.1537873744965,1413,891,1.5858585858585859,1.5351298293532005,17.841158248618125,39.018236458333334,48.48384375,29.713239583333333,47.99927134575329,57.33210338509238,39.22119238377511
0,808471.0,3593.6979451179504,1209,1000,1.209,1.495415419971774,15.974184504756485,35.45601666666666,42.0232640625,27.9716015625,45.47182049595539,51.42646865238008,38.63591516872068
0,817361.0,3632.6441209316254,1200,1006,1.1928429423459244,1.4769483740966354,16.144767500944013,41.44406302083333,44.64876770833333,33.000461458333334,50.40698824332488,53.51822719529573,41.99785790414858
0,6.0,12.485281109809875,5,5,1.0,4.166666666666667,25.980374065162554,39.275525520833334,45.57793125,27.4081765625,48.08650140588522,53.57057157824876,38.04009720728456
0,848581.0,3876.7761528491974,1339,993,1.3484390735146021,1.5668828314562782,17.711206519236494,41.513641666666665,49.304689583333335,32.6966296875,49.49271267222004,56.521856610292595,40.95835344559554
0,892835.5,3818.911148905754,1377,953,1.4449108079748163,1.4697903477180287,16.334568196758156,42.2476640625,50.418784375,32.24498802083333,48.24368356228592,55.621050055087856,39.92606385734111
0,888095.0,3968.8005390167236,1350,1048,1.2881679389312977,1.5930728131562502,17.736140523817202,44.243597916666666,51.4842125,36.780166145833334,50.12618230788507,56.75161907312873,43.01816180954733
0,808589.5,3562.2004685401917,1227,957,1.2821316614420062,1.4522065893756968,15.693095418711177,38.58487604166667,42.973821875,30.3794734375,47.993726295901254,52.19463192901901,39.84499038479491
0,884982.0,3779.6045809984207,1331,993,1.3403826787512587,1.4934574940507264,16.142035418465287,46.547396354166665,52.25950260416667,39.5182890625,53.08878260990992,58.13657844860608,46.33576769185472
0,847537.0,3714.952780008316,1351,924,1.4621212121212122,1.4728843696499385,16.28350639286723,46.99064479166667,52.375904166666665,40.22620052083333,55.027788112583764,60.1945086453697,48.074739268353895
0,956946.5,4094.2980077266693,1474,1038,1.420038535645472,1.5988480024745375,17.517464326453542,46.25352083333333,52.01130729166667,37.53631979166666,50.41005230130594,54.22273465434177,43.256995672639285
0,930056.5,3936.0726157426834,1403,1019,1.3768400392541709,1.53717220405427,16.657770400399816,44.54483385416667,54.85212447916667,31.60345,49.41814763795974,58.12603799267736,38.95024964048153
0,230300.0,2931.722326397896,1040,859,1.210710128055879,3.879114198871038,37.320867560138474,4.421497395833334,8.1275921875,4.425023958333333,21.409682701591045,25.94759578466804,21.21535107655562
0,290446.5,3493.1163308620453,1263,999,1.2642642642642643,4.344128781031963,42.01070317919176,8.8948,12.83975,8.8265296875,26.91570798037828,32.87377052739011,26.691200704161865
0,254751.0,3246.6441200971603,1292,728,1.7747252747252746,3.6921385980820487,41.37647366472149,4.71915,7.084503125,4.991296354166667,22.24227535259903,24.254194457973547,21.63367722770179
0,426364.5,4229.356006741524,1501,1200,1.2508333333333332,4.224554342587153,41.95342771680242,12.149098958333333,15.587624479166667,12.679785416666666,29.532423578455102,33.34702441861419,29.802282143385494
0,346096.5,3725.861494421959,1365,1004,1.3595617529880477,3.9597626673485573,40.11032725155046,6.241834895833334,12.929640104166667,6.337190625,25.671949343021367,32.198871680633346,25.32287037325637
0,497126.5,4136.503193855286,1474,1163,1.2674118658641444,3.4483416192860368,34.41912405147377,14.675185416666666,19.327678125,14.666142708333334,31.6348573021615,36.5253571589391,31.62814786271033
0,488924.0,4321.432129859924,1559,1169,1.3336184773310522,3.727513887638979,38.19566160177386,14.324283333333334,19.831866666666667,14.332897916666667,31.30498513793592,37.221546276637795,30.926760641372468
0,357248.0,3857.6777431964874,1451,976,1.4866803278688525,3.964125761375851,41.65643354295488,8.390205729166667,14.758190104166667,9.246829166666666,27.703808447752415,34.63066868993107,27.910377855363226
0,481499.5,4245.071732401848,1503,1200,1.2525,3.745798282241207,37.42607004417913,16.115902083333335,20.202434375,15.600521875,33.379544104492275,38.13840676173849,32.72215604745985
0,363305.5,3689.1508169174194,1363,973,1.4008221993833505,3.650368629156454,37.46112775601378,9.0278828125,14.947266666666666,9.8414046875,27.75177995693127,34.50901126921609,27.916723913979485
0,654632.5,4491.792533636093,1600,1200,1.3333333333333333,2.9329432926107395,30.820651533843723,17.1164015625,23.059229166666668,17.757400520833333,31.842128984733634,36.699677723800455,31.710193668154638
0,338011.5,3306.866554737091,1120,1019,1.099116781157998,3.3764531680135144,32.352054326076946,10.418038541666666,14.192211979166666,10.1939828125,29.524369966227564,34.14746105851158,29.01845735084177
0,254812.0,3238.0553694963455,1176,916,1.2838427947598254,4.227493210680816,41.147993720563065,6.090941666666667,10.6965109375,6.457433854166666,24.724877283751987,30.704268112535132,24.5262211214494
0,255984.5,3301.5873342752457,1241,869,1.428078250863061,4.212868357263819,42.58257404587669,6.148781770833334,10.288919270833333,6.666926041666667,24.832175992157804,29.936820262442307,24.81541391934211
0,348149.0,3186.217715382576,1086,901,1.2053274139844616,2.810538016768682,29.159880768917223,5.87838125,12.953124479166666,6.0513625,24.002024491966996,31.474910081916292,23.744609112251005
0,342467.5,3837.636107444763,1492,920,1.6217391304347826,4.0080883587493705,43.00393728795811,8.255847395833333,14.1597203125,9.040205729166667,27.617353521790296,34.25164408074843,27.83477141356072
0,711819.0,4410.99144256115,1564,1142,1.3695271453590192,2.509188431328751,27.33397887152168,20.656541145833334,27.987063541666668,20.12423802083333,34.31774642760886,40.3748129812764,33.455382271542085
0,375645.5,3390.102923154831,1337,696,1.9209770114942528,2.477207899469047,30.59479703492503,11.07100625,15.838200520833333,10.248856770833333,29.618349953125318,35.63267006015742,28.49325523251256
0,370600.0,3958.0696539878845,1498,1012,1.4802371541501975,4.090599028602266,42.27284237943813,5.571732291666667,12.144239583333333,5.918222395833333,25.40136576255958,30.639504101882338,24.81830965626569
0,530323.5,4299.816912174225,1562,1159,1.3477135461604832,3.4136861745708043,34.86254235050773,13.9135484375,19.524910416666668,14.476344270833334,30.6121448628891,35.889053683021615,30.927696641895984
0,490546.5,4420.562070131302,1571,1200,1.3091666666666666,3.843060749592546,39.83591568971248,15.315056770833333,20.133233854166665,14.607603125,32.65581718472201,37.87976118713358,31.9322545872637
0,406812.0,3891.241223335266,1363,1113,1.224618149146451,3.7290419161676644,37.22053001923183,7.109439583333334,12.8677875,7.793879166666667,27.458620004671268,31.567065429888224,27.15863223409945
0,635977.0,4497.064601778984,1600,1200,1.3333333333333333,3.0189771013731628,31.79924750828029,16.9181828125,25.074080208333335,17.22633385416667,31.566529020234867,39.10254997063574,31.518440048495815
0,455807.5,4174.752976775169,1521,1165,1.305579399141631,3.8875292749680512,38.23667319448043,13.576476041666666,16.5550875,13.997409375,31.063235007374622,34.10726530546453,31.21843076341809
0,573998.5,4277.199591040611,1464,1200,1.22,3.060635175875895,31.87192360537174,15.8833546875,20.168721354166667,16.003130208333335,32.199783556082664,35.848189245304276,32.07851280766918
0,638197.5,4519.910270690918,1600,1200,1.3333333333333333,3.0084730823922063,32.01138966401036,15.8165078125,20.850494791666666,16.81008125,31.06308820523634,34.894130076814946,31.25961286537949
0,362558.5,3721.3476601839066,1485,764,1.943717277486911,3.129260519336879,38.196397017188225,7.2789640625,13.787897395833333,6.9957265625,26.687498504874355,33.040325306199236,25.924707025189345
0,497964.0,4351.598648309708,1563,1200,1.3025,3.766537340048678,38.0276702652619,13.3086515625,17.757769791666668,13.766239583333334,30.152083025480447,34.594589045005826,30.15765251185731
0,388037.0,4042.672679424286,1570,970,1.6185567010309279,3.924625744452204,42.11763927915001,9.07736875,14.619096875,9.989236979166666,29.013101575578872,34.105844597752316,29.05895805103045
0,548249.5,4398.361062884331,1565,1200,1.3041666666666667,3.4254477204265577,35.28608788425157,17.1475953125,22.553375,16.305753125,33.57257797944965,39.18029814291499,32.534483539672486
0,649034.0,4411.917418241501,1575,1200,1.3125,2.912020017441305,29.990748258770342,16.457490104166666,22.18415,17.143791666666665,32.224598445785006,36.45369260311636,32.23870714746376
0,494997.0,4461.917406916618,1600,1200,1.3333333333333333,3.878811386735677,40.21985374890256,14.37675625,18.9599859375,14.116272916666667,31.622889908836918,36.2711915704089,31.098912115627392
0,499331.5,4454.3021820783615,1600,1200,1.3333333333333333,3.845140953454769,39.734741207530575,14.250130208333333,19.690452604166666,14.078727604166666,31.493131650073778,37.07076659766964,30.762958556547233
0,498070.5,4414.468709468842,1600,1200,1.3333333333333333,3.8548759663541605,39.12605542163107,13.307491666666667,20.3385921875,13.602614583333333,30.634583516154816,37.869842657908286,30.522576726727294
0,235191.0,2991.8501785993576,1105,769,1.436931079323797,3.6129996470953394,38.05914125619181,7.254517708333333,10.346618229166667,6.928066145833333,25.681630410233186,30.518099924318825,25.22291697295917
0,484002.5,4345.439274907112,1600,1169,1.3686911890504705,3.8644428489522267,39.013935861705775,13.384906770833334,17.7826671875,13.400478645833333,31.12508201807562,35.15211323499782,30.470335825056658
0,509849.5,4369.0128717422485,1572,1200,1.31,3.699915367181884,37.439035388775416,15.695597916666667,21.382336979166666,14.801125,32.53064365904343,38.88021737760986,31.6567589180053
0,317706.5,3581.396422982216,1459,754,1.9350132625994696,3.4625857513144993,40.37185370318143,9.97785625,14.051782291666667,10.148021354166668,30.854856000652507,35.57652428291157,30.726831915681537
0,258166.5,3212.293832182884,1259,722,1.7437673130193905,3.520975804374309,39.9696771822843,8.369780729166667,11.529046875,8.34770625,27.657374397554463,32.33080969040802,27.361550926687386
0,420539.0,4348.274844408035,1600,1200,1.3333333333333333,4.5655694240011035,44.96014429698963,11.714915625,15.943838020833333,12.191948958333333,29.878192835368473,34.395292487653926,29.991772819348228
0,268210.0,3704.1832237243652,1518,752,2.018617021276596,4.25612766116103,51.157575612098846,7.037982291666666,11.064559375,7.3681609375,26.32651681392448,31.1335141601795,26.03738665608099
0,668473.0,4484.613805532455,1568,1200,1.3066666666666666,2.814773371549786,30.086123126547058,18.602515625,26.355436979166665,18.9483828125,33.235539915327024,39.93912402112338,33.18836479945626
0,303795.5,3695.1508222818375,1419,920,1.5423913043478261,4.297232842487792,44.94516738862208,6.786013541666667,12.2192234375,7.519089583333334,26.167054934828137,32.10367219943256,25.805791342987508
0,274216.5,3218.1416001319885,1200,822,1.4598540145985401,3.597157720268474,37.767367603700265,6.891315625,10.8330296875,7.024560416666667,25.874751029365097,30.515573253978154,25.475595959550553
0,403509.0,4408.025053858757,1600,1200,1.3333333333333333,4.758258180114941,48.15427877803592,10.911509375,16.348975520833335,11.195758333333334,29.26225134510822,35.325763629137484,29.239824343406436
0,420720.0,4408.025050163269,1600,1200,1.3333333333333333,4.563605248146035,46.18436214790571,12.435322395833333,17.7330203125,12.668455729166666,30.253706266326866,36.53284731284931,30.29100127239074
0,565875.5,4467.189493298531,1600,1200,1.3333333333333333,3.392972482463015,35.265322441131985,12.263658333333334,21.873346875,13.680746354166667,30.84362761562908,38.426062900427276,30.864690477233943
0,672686.5,4532.797575831413,1600,1200,1.3333333333333333,2.854227043355263,30.54357990455158,16.863366145833332,23.4654953125,17.625791666666668,31.65709111982751,36.746831298333824,31.78314048619065
